Cohort,Model,Feature_Type,Fold,Dimension,Selected_Threshold,Best_Epoch,Val_AUC_Best,Test_AUC,Test_AUPRC,Test_F1
mimic_cohort_NF_30_days,MLP_2Layer,Kane,0,10,0.005,24,0.568573046432616,0.6385780307081201,0.11990271379644399,0.12524461839530332
mimic_cohort_NF_30_days,MLP_2Layer,Kane,1,10,0.001,36,0.6135501355013551,0.4990734429581664,0.040354555294301306,0.06976744186046512
mimic_cohort_NF_30_days,MLP_2Layer,Kane,2,10,0.0,38,0.6311637390213299,0.6186689227298364,0.10408408610166979,0.14210526315789473
mimic_cohort_NF_30_days,MLP_2Layer,Kane,3,10,0.01,12,0.5574282356891053,0.5209317676486938,0.058304718768664276,0.0914419695193435
mimic_cohort_NF_30_days,MLP_2Layer,Kane,4,10,0.01,49,0.6282575370464997,0.6149099883855981,0.07545091050363198,0.11926605504587157
mimic_cohort_NF_30_days,MLP_2Layer,Kane,0,50,0.001,6,0.683691959229898,0.6359903750668398,0.17928677144375707,0.12424849699398798
mimic_cohort_NF_30_days,MLP_2Layer,Kane,1,50,0.01,30,0.7230954531767539,0.5851473971202181,0.05117949589474878,0.09183673469387756
mimic_cohort_NF_30_days,MLP_2Layer,Kane,2,50,0.01,8,0.6391781681304893,0.7055085542395187,0.1589730188795697,0.14310051107325383
mimic_cohort_NF_30_days,MLP_2Layer,Kane,3,50,0.01,3,0.6098035924122881,0.5882695247359644,0.0650004399307691,0.11276948590381426
mimic_cohort_NF_30_days,MLP_2Layer,Kane,4,50,0.01,1,0.6477388860500767,0.6158432885349262,0.07468667533417049,0.12199036918138041
mimic_cohort_NF_30_days,MLP_2Layer,Kane,0,100,0.0,6,0.6806058890147225,0.627721335268505,0.17168894476763424,0.125
mimic_cohort_NF_30_days,MLP_2Layer,Kane,1,100,0.005,9,0.7146943691659139,0.5897269319246827,0.054492189413208277,0.08993576017130621
mimic_cohort_NF_30_days,MLP_2Layer,Kane,2,100,0.01,15,0.6576223337515684,0.6829103214890015,0.13117814982154638,0.16400911161731208
mimic_cohort_NF_30_days,MLP_2Layer,Kane,3,100,0.01,2,0.610508645291254,0.6020358532518065,0.0830869679019106,0.11764705882352941
mimic_cohort_NF_30_days,MLP_2Layer,Kane,4,100,0.01,1,0.6833163004598876,0.666117056578729,0.12667264378290383,0.12411347517730496
mimic_cohort_NF_30_days,MLP_2Layer,Kane,0,1000,0.001,7,0.6648074745186862,0.6419486670231456,0.1807923916656558,0.12612612612612611
mimic_cohort_NF_30_days,MLP_2Layer,Kane,1,1000,0.01,9,0.7099066546221018,0.6187377524069183,0.06916660016013867,0.1
mimic_cohort_NF_30_days,MLP_2Layer,Kane,2,1000,0.01,9,0.6362923462986199,0.7152848279751832,0.15031103527055817,0.15384615384615385
mimic_cohort_NF_30_days,MLP_2Layer,Kane,3,1000,0.0,5,0.6052375356723183,0.6337809199555309,0.09243731681381992,0.13963039014373715
mimic_cohort_NF_30_days,MLP_2Layer,Kane,4,1000,0.01,2,0.6579905467552376,0.6617616558818649,0.08603429316832238,0.13194444444444445
