Cohort,Model,Feature_Type,Fold,Selected_Threshold,Val_AUC_Best,Test_AUC,Test_AUPRC,Test_F1
mimic_cohort_NF_30_days,XGBoost,Full Codes,0,0.001,0.7667751981879956,0.6882973034909479,0.13449550023292928,0.13471502590673576
mimic_cohort_NF_30_days,XGBoost,Full Codes,1,0.005,0.7468533574224632,0.7024899889239158,0.09720835655182658,0.13259668508287292
mimic_cohort_NF_30_days,XGBoost,Full Codes,2,0.001,0.763111668757842,0.7754183117127279,0.25007610663034924,0.27102803738317754
mimic_cohort_NF_30_days,XGBoost,Full Codes,3,0.01,0.6949135470874602,0.7381444552529184,0.11372316998121428,0.18106995884773663
mimic_cohort_NF_30_days,XGBoost,Full Codes,4,0.0,0.745832268778743,0.7002032520325203,0.1890686519529585,0.17341040462427745
mimic_cohort_NF_30_days,RandomForest,Full Codes,0,0.01,0.8117214043035107,0.7476797036131694,0.16379969330882124,0.23943661971830985
mimic_cohort_NF_30_days,RandomForest,Full Codes,1,0.01,0.7806985847636253,0.7396481213257221,0.1130853427342953,0.14173228346456693
mimic_cohort_NF_30_days,RandomForest,Full Codes,2,0.0,0.8128920953575909,0.780325249106975,0.29955345540102374,0.2896551724137931
mimic_cohort_NF_30_days,RandomForest,Full Codes,3,0.0,0.7658217223434614,0.7844375347415231,0.16429035457450808,0.20588235294117646
mimic_cohort_NF_30_days,RandomForest,Full Codes,4,0.0,0.780467552376086,0.701841712294674,0.1536333510407059,0.21768707482993196
mimic_cohort_NF_30_days,CatBoost,Full Codes,0,0.001,0.7983861834654586,0.7644660453746849,0.18778067622048877,0.23853211009174313
mimic_cohort_NF_30_days,CatBoost,Full Codes,1,0.01,0.7874435411020777,0.7066861208145182,0.10213667625495108,0.15625
mimic_cohort_NF_30_days,CatBoost,Full Codes,2,0.005,0.7844730238393978,0.7688945290468133,0.222971625958249,0.23728813559322035
mimic_cohort_NF_30_days,CatBoost,Full Codes,3,0.001,0.7879805271109619,0.7836384797109506,0.1667961148916245,0.23300970873786409
mimic_cohort_NF_30_days,CatBoost,Full Codes,4,0.0,0.8171787174246294,0.7121183839389414,0.19316210107228465,0.18009478672985782
mimic_cohort_NF_30_days,XGBoost,Groups,0,0.001,0.7426245753114382,0.6836471621724849,0.16209159058129574,0.18666666666666668
mimic_cohort_NF_30_days,XGBoost,Groups,1,0.005,0.7626016260162601,0.6818501320610038,0.09140192525796598,0.15789473684210525
mimic_cohort_NF_30_days,XGBoost,Groups,2,0.005,0.6926756587202008,0.7085730400451212,0.19302082066433643,0.20725388601036268
mimic_cohort_NF_30_days,XGBoost,Groups,3,0.005,0.6306530132617089,0.7232837687604224,0.1644270920508783,0.1792452830188679
mimic_cohort_NF_30_days,XGBoost,Groups,4,0.005,0.7599961676034747,0.6724220175875228,0.15266779841214545,0.19310344827586207
mimic_cohort_NF_30_days,RandomForest,Groups,0,0.01,0.7723810872027179,0.7353716293636849,0.15456610047684827,0.2608695652173913
mimic_cohort_NF_30_days,RandomForest,Groups,1,0.001,0.7631737428485397,0.7046945556786232,0.11498004009209062,0.17142857142857143
mimic_cohort_NF_30_days,RandomForest,Groups,2,0.005,0.7473651191969887,0.7765839443504418,0.22877735306867897,0.2446043165467626
mimic_cohort_NF_30_days,RandomForest,Groups,3,0.005,0.7416484807789157,0.7708014869371873,0.19919633830521893,0.20388349514563106
mimic_cohort_NF_30_days,RandomForest,Groups,4,0.001,0.7948550076647931,0.6650074664011947,0.13946061020362543,0.19607843137254902
mimic_cohort_NF_30_days,CatBoost,Groups,0,0.005,0.7646092865232164,0.7059812084638302,0.1611474566197058,0.1935483870967742
mimic_cohort_NF_30_days,CatBoost,Groups,1,0.0,0.77548931044866,0.672456760671381,0.10379936741634835,0.16071428571428573
mimic_cohort_NF_30_days,CatBoost,Groups,2,0.005,0.7531994981179422,0.7757849219778155,0.244140583527271,0.2465753424657534
mimic_cohort_NF_30_days,CatBoost,Groups,3,0.0,0.7171730736948129,0.7511377848804892,0.18914022389572108,0.21524663677130046
mimic_cohort_NF_30_days,CatBoost,Groups,4,0.0,0.8080927439959121,0.6720383275261324,0.17130303326961754,0.20212765957446807
mimic_cohort_NF_30_days,XGBoost,Combined,0,0.005,0.7834796149490373,0.702257275991139,0.14002235208687272,0.14130434782608695
mimic_cohort_NF_30_days,XGBoost,Combined,1,0.005,0.7433453778982235,0.7107118514100706,0.1056815941595056,0.1761006289308176
mimic_cohort_NF_30_days,XGBoost,Combined,2,0.01,0.7274466750313675,0.7563169768753526,0.259863323882872,0.21348314606741572
mimic_cohort_NF_30_days,XGBoost,Combined,3,0.01,0.6274299143864361,0.7495483602001112,0.11127761810227546,0.1888412017167382
mimic_cohort_NF_30_days,XGBoost,Combined,4,0.0,0.7765393459376595,0.6847623195619712,0.14166325606018598,0.15286624203821655
mimic_cohort_NF_30_days,RandomForest,Combined,0,0.01,0.8001557191392978,0.7450729508822855,0.15162363280460342,0.22807017543859648
mimic_cohort_NF_30_days,RandomForest,Combined,1,0.0,0.7838903944595002,0.7194981681860783,0.12477059288955138,0.19672131147540983
mimic_cohort_NF_30_days,RandomForest,Combined,2,0.005,0.783155583437892,0.7893777025756721,0.24934296658604405,0.2733812949640288
mimic_cohort_NF_30_days,RandomForest,Combined,3,0.01,0.7518213866039953,0.7836211089494164,0.16677425473892707,0.2094240837696335
mimic_cohort_NF_30_days,RandomForest,Combined,4,0.0,0.8062563873275421,0.6890451302472208,0.15186610486289043,0.21875
mimic_cohort_NF_30_days,CatBoost,Combined,0,0.001,0.7783833522083805,0.7457699946528149,0.19061863058120032,0.21551724137931033
mimic_cohort_NF_30_days,CatBoost,Combined,1,0.01,0.7817524841915084,0.6960679901167248,0.11362287707983401,0.15306122448979592
mimic_cohort_NF_30_days,CatBoost,Combined,2,0.001,0.7588770388958594,0.7748824967099078,0.2667970526195754,0.25688073394495414
mimic_cohort_NF_30_days,CatBoost,Combined,3,0.0,0.7484136310223266,0.7708796553640911,0.16256626855508788,0.20640569395017794
mimic_cohort_NF_30_days,CatBoost,Combined,4,0.005,0.8049789218191108,0.6915339306454289,0.19724649042486603,0.18848167539267016
